,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
406,40600,0.021729745,1.0069404,1.0052152,2.0121555
407,40700,0.021255953,1.0069454,1.0052155,2.0121608
408,40800,0.021035837,1.0069436,1.0052106,2.012154
409,40900,0.021727199,1.0069546,1.0052024,2.012157
410,41000,0.021669393,1.0069627,1.0051899,2.0121527
411,41100,0.020962758,1.006956,1.0051843,2.0121403
412,41200,0.021807624,1.0069668,1.0051687,2.0121355
413,41300,0.021127004,1.0069633,1.0051678,2.0121312
414,41400,0.020974757,1.0069572,1.005161,2.0121183
415,41500,0.020787423,1.0069695,1.0051557,2.012125
416,41600,0.02114518,1.0069728,1.0051503,2.012123
417,41700,0.020823592,1.0069759,1.0051448,2.0121207
418,41800,0.021292057,1.0069795,1.005138,2.0121174
419,41900,0.020774787,1.0069776,1.0051384,2.012116
420,42000,0.021237466,1.0069793,1.0051383,2.0121176
421,42100,0.02100451,1.0069836,1.0051378,2.0121214
422,42200,0.021253906,1.0069847,1.0051217,2.0121064
423,42300,0.02100118,1.0069886,1.0051243,2.012113
424,42400,0.020959819,1.0069833,1.0051208,2.012104
425,42500,0.020892479,1.0069977,1.0051222,2.0121198
426,42600,0.021449428,1.0069895,1.0051249,2.0121145
427,42700,0.021226803,1.006985,1.0051172,2.0121021
428,42800,0.02162547,1.0069755,1.005115,2.0120907
429,42900,0.021069316,1.0069811,1.0051163,2.0120974
430,43000,0.021345627,1.0069805,1.005108,2.0120885
431,43100,0.021425689,1.0069768,1.0051144,2.0120912
432,43200,0.021315932,1.0069771,1.0050987,2.012076
433,43300,0.021675514,1.0069783,1.0051011,2.0120792
434,43400,0.021492496,1.0069736,1.0050967,2.0120702
435,43500,0.021271486,1.0069839,1.0050925,2.0120764
436,43600,0.021174,1.0069848,1.005091,2.012076
437,43700,0.021332711,1.0069867,1.0050879,2.0120745
438,43800,0.02121943,1.0069891,1.0050801,2.0120692
439,43900,0.021312293,1.0069985,1.00508,2.0120785
440,44000,0.021219028,1.0069869,1.0050734,2.0120602
441,44100,0.021456461,1.0069919,1.0050794,2.0120711
442,44200,0.021552576,1.0069935,1.0050693,2.0120628
443,44300,0.021516953,1.0070009,1.005075,2.012076
444,44400,0.021392914,1.0069968,1.0050609,2.0120578
445,44500,0.021489404,1.0070035,1.0050648,2.0120683
446,44600,0.021826275,1.0070001,1.0050645,2.0120645
447,44700,0.021469953,1.0070018,1.0050535,2.0120554
448,44800,0.021444602,1.0070047,1.0050476,2.0120523
449,44900,0.021703012,1.0070086,1.0050373,2.0120459
450,45000,0.021679174,1.007006,1.0050306,2.0120368
