,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
470,47000,0.09633336,1.0065576,1.0062016,2.0127592
471,47100,0.09611125,1.0065557,1.0062097,2.0127654
472,47200,0.09611813,1.006572,1.0062258,2.0127978
473,47300,0.096056,1.006556,1.006209,2.012765
474,47400,0.09614086,1.0065557,1.0062039,2.0127597
475,47500,0.09724214,1.0065497,1.0062156,2.0127654
476,47600,0.09710779,1.0065618,1.0061975,2.0127592
477,47700,0.09678327,1.0065277,1.0062052,2.012733
478,47800,0.09610897,1.0065359,1.0062096,2.0127454
479,47900,0.09668414,1.0065601,1.0061841,2.0127442
480,48000,0.097135946,1.0065687,1.0061706,2.0127392
481,48100,0.09678491,1.0065563,1.0062068,2.012763
482,48200,0.09597412,1.0065366,1.0061796,2.0127163
483,48300,0.09644704,1.0065038,1.0061884,2.0126922
484,48400,0.09614503,1.0064969,1.0062175,2.0127144
